2.93000000e+03,1.57003176e+00,2.75071464e-01,5.55336580e-01,7.39623721e-01
2.94000000e+03,1.55805022e+00,2.73399364e-01,5.51836952e-01,7.32813907e-01
2.95000000e+03,1.54604729e+00,2.71764224e-01,5.48309053e-01,7.25974014e-01
2.96000000e+03,1.53404357e+00,2.70169936e-01,5.44760568e-01,7.19113066e-01
2.97000000e+03,1.52206194e+00,2.68619514e-01,5.41200954e-01,7.12241468e-01
2.98000000e+03,1.51012663e+00,2.67114572e-01,5.37641339e-01,7.05370724e-01
2.99000000e+03,1.49826288e+00,2.65654580e-01,5.34094586e-01,6.98513717e-01
3.00000000e+03,1.48649572e+00,2.64236291e-01,5.30574891e-01,6.91684541e-01
3.01000000e+03,1.47484831e+00,2.62853009e-01,5.27097297e-01,6.84898007e-01
3.02000000e+03,1.46334063e+00,2.61494391e-01,5.23677025e-01,6.78169218e-01
3.03000000e+03,1.45198779e+00,2.60146419e-01,5.20328618e-01,6.71512751e-01
3.04000000e+03,1.44079869e+00,2.58792034e-01,5.17064983e-01,6.64941669e-01
3.05000000e+03,1.42977533e+00,2.57412329e-01,5.13896491e-01,6.58466509e-01
3.06000000e+03,1.41891285e+00,2.55988241e-01,5.10830218e-01,6.52094393e-01
3.07000000e+03,1.40820059e+00,2.54502302e-01,5.07869650e-01,6.45828637e-01
3.08000000e+03,1.39762361e+00,2.52940557e-01,5.05014566e-01,6.39668487e-01
3.09000000e+03,1.38716436e+00,2.51293806e-01,5.02261231e-01,6.33609319e-01
